ID,Path,Component,Lines of code,Duplication percentage,Start line,End line
d00541d4-014f-4f1f-8feb-ad22de83f89b,src/Components/HomePage/Body/Bottom/PointsView/FlightPlansTable/index.tsx,HomePage,9,10.4651165,121,130
fe097d36-99da-42c6-b26c-22a2593a5ddf,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,9,8.490566,84,95
fe097d36-99da-42c6-b26c-22a2593a5ddf,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,9,5.05618,116,127
fe097d36-99da-42c6-b26c-22a2593a5ddf,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,9,5.05618,147,158
1075a069-d3ce-4477-b96a-1e139ce2672d,src/hooks/zustand/shared/flightPlanFormFields.ts,hooks,9,15.5172415,26,34
1075a069-d3ce-4477-b96a-1e139ce2672d,src/hooks/zustand/nabewerking/useFinishedPlansState.ts,hooks,9,14.5161295,44,52
1075a069-d3ce-4477-b96a-1e139ce2672d,src/hooks/zustand/useReuseFlightPlan.ts,hooks,9,15.789474,40,48
3607eb6b-82a0-4f2a-a956-5befc1719eaa,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/DropDown.tsx,HomePage,9,24.324324,63,114
3607eb6b-82a0-4f2a-a956-5befc1719eaa,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,HomePage,9,11.25,132,262
3607eb6b-82a0-4f2a-a956-5befc1719eaa,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,9,8.490566,180,310
79c999b7-00b7-4275-bb4f-4ce5882d3e4e,src/Components/HomePage/Head/Common/FilterTabs.tsx,HomePage,9,37.5,26,36
79c999b7-00b7-4275-bb4f-4ce5882d3e4e,src/Components/HomePage/Body/Left/Common/TabHeader/index.tsx,HomePage,9,16.071428,28,38
79c999b7-00b7-4275-bb4f-4ce5882d3e4e,src/Components/HomePage/Body/Left/Common/FiltersSection/index.tsx,HomePage,9,18.75,53,63
c67e52e2-d4e5-4be8-b63f-f3166fc9633b,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,HomePage,7,2.3809524,194,200
c67e52e2-d4e5-4be8-b63f-f3166fc9633b,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,HomePage,7,2.3809524,326,332
c67e52e2-d4e5-4be8-b63f-f3166fc9633b,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,HomePage,7,2.3809524,444,450
c67e52e2-d4e5-4be8-b63f-f3166fc9633b,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/EditPoint/Buttons/RemovePoint.tsx,HomePage,7,9.210526,89,95
c67e52e2-d4e5-4be8-b63f-f3166fc9633b,src/hooks/features/useRenderPoints.ts,hooks,7,8.641975,44,50
e05fa15b-f70e-4331-a86f-8ba1bf5c6553,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/CoordinatesInput.tsx,HomePage,7,18.918919,12,18
e05fa15b-f70e-4331-a86f-8ba1bf5c6553,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step2/index.tsx,HomePage,7,12.5,29,35
e05fa15b-f70e-4331-a86f-8ba1bf5c6553,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/UpdateBtn.tsx,HomePage,7,16.27907,16,22
e05fa15b-f70e-4331-a86f-8ba1bf5c6553,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/useCoordinatesWatcher.ts,HomePage,7,30.434782,9,15
e36c1ebd-6852-4c89-be3e-7f24bb9c5703,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointToPlan/index.tsx,HomePage,7,9.722222,59,67
e36c1ebd-6852-4c89-be3e-7f24bb9c5703,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx,HomePage,7,2.745098,157,165
e36c1ebd-6852-4c89-be3e-7f24bb9c5703,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx,HomePage,7,2.745098,175,183
e36c1ebd-6852-4c89-be3e-7f24bb9c5703,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/StepContent.tsx,HomePage,7,6.6666665,108,115
043624ae-6fb6-49d6-8421-2ef6d8b0e2dc,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step3/index.tsx,HomePage,7,15.217391,31,37
043624ae-6fb6-49d6-8421-2ef6d8b0e2dc,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/index.tsx,HomePage,7,25,37,43
043624ae-6fb6-49d6-8421-2ef6d8b0e2dc,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/SelectButtons.tsx,HomePage,7,17.073172,20,26
043624ae-6fb6-49d6-8421-2ef6d8b0e2dc,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/SelectButtons.tsx,HomePage,7,15.555555,26,32
388d44ac-b7ed-4fa8-bdd6-bd8543ab8098,backend/src/helpers/queries/geometryJson.ts,backend,8,15.686275,13,20
388d44ac-b7ed-4fa8-bdd6-bd8543ab8098,src/helpers/points/pointColumnKeys.ts,helpers,8,18.60465,2,9
388d44ac-b7ed-4fa8-bdd6-bd8543ab8098,src/helpers/points/pointColumnKeys.ts,helpers,8,18.60465,18,25
3de8e997-7ed3-44b5-8748-959bb2e00afd,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/index.tsx,HomePage,7,15.909091,29,35
3de8e997-7ed3-44b5-8748-959bb2e00afd,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step2/index.tsx,HomePage,7,25,40,46
3de8e997-7ed3-44b5-8748-959bb2e00afd,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/SelectButtons.tsx,HomePage,7,17.073172,34,40
3de8e997-7ed3-44b5-8748-959bb2e00afd,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/SelectButtons.tsx,HomePage,7,15.555555,43,49
870b6c1d-1061-43ee-a7b3-3e61c2fc1bd2,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx,HomePage,9,8.823529,53,63
870b6c1d-1061-43ee-a7b3-3e61c2fc1bd2,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,9,5.05618,102,112
888efe20-ef56-4f42-a7da-1db35097cd0c,src/Components/HomePage/Body/Left/Common/ResultTab/ListPointsFunctions/index.tsx,HomePage,9,10.11236,98,108
888efe20-ef56-4f42-a7da-1db35097cd0c,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,9,5.05618,134,144
9832abea-6494-4b6e-867a-1d2945489971,src/helpers/points/buildPointUpdatePayload.ts,helpers,6,13.043478,4,9
9832abea-6494-4b6e-867a-1d2945489971,src/Types/finished_plans.ts,Types,6,10.526316,31,36
9832abea-6494-4b6e-867a-1d2945489971,backend/src/helpers/validators/finishedPlan.ts,backend,6,8.823529,27,32
9832abea-6494-4b6e-867a-1d2945489971,src/Types/index.ts,Types,6,4.316547,5,10
9832abea-6494-4b6e-867a-1d2945489971,src/helpers/points/pointColumnKeys.ts,helpers,6,13.953488,34,39
a43e638b-594c-4b33-a0c4-c91637b3d8e1,src/hooks/zustand/nabewerking/useChangePlanStatusState.ts,hooks,9,18,24,37
a43e638b-594c-4b33-a0c4-c91637b3d8e1,src/hooks/zustand/nabewerking/useCreateReportState.ts,hooks,9,14.285714,33,46
b59ba80b-4a7a-44b3-a0b8-e6e5a537b885,src/Components/HomePage/Head/Common/FilterTabs.tsx,HomePage,9,37.5,15,24
b59ba80b-4a7a-44b3-a0b8-e6e5a537b885,src/Components/HomePage/Body/Left/Common/TabHeader/index.tsx,HomePage,9,16.071428,15,24
b91a5570-7094-456f-85f4-cbbf21e80ac0,src/hooks/points/sortPointsWithSelectionOrder.ts,hooks,9,45,8,20
b91a5570-7094-456f-85f4-cbbf21e80ac0,src/hooks/viewPlan/useSortedPointSelection.ts,hooks,9,47.36842,9,21
bd447fcd-14d0-432a-b89b-2df515d8f0e2,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/Buttons.tsx,HomePage,9,14.754098,71,79
bd447fcd-14d0-432a-b89b-2df515d8f0e2,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/EditPoint/Buttons/RemovePoint.tsx,HomePage,9,11.842105,31,39
c55530fb-4898-4e9c-a4fb-3da794a1996f,src/Components/HomePage/Body/Right/SelectedPlansPointsList/Images/SelectedPlanGeometryImagesPanel.tsx,HomePage,9,40.909092,24,59
c55530fb-4898-4e9c-a4fb-3da794a1996f,src/Components/HomePage/Body/Right/SelectedPlansPointsList/Images/SelectedPlanPointImagesPanel.tsx,HomePage,9,40.909092,24,59
c7cf86e5-0672-4a4a-9ba6-f3a5bd0c7040,src/helpers/tokens/ArcGISUserToken.ts,helpers,9,12.328767,57,65
c7cf86e5-0672-4a4a-9ba6-f3a5bd0c7040,src/helpers/refreshToken.ts,helpers,9,22.5,24,32
d0de319a-df80-4a68-aa31-48513ca95130,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/Step2Sub1.tsx,HomePage,9,8.333333,80,90
d0de319a-df80-4a68-aa31-48513ca95130,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/Step2Sub1.tsx,HomePage,9,8.333333,99,109
d500646d-9567-4392-bc1b-27e9f1ad7c70,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/templateFlightStates.ts,HomePage,9,23.68421,45,53
d500646d-9567-4392-bc1b-27e9f1ad7c70,src/hooks/zustand/voorbereiding/useFlightPlanState.ts,hooks,9,11.538462,95,103
d7775590-ac3c-43a7-a8bf-6488a94e09dd,src/Components/HomePage/Body/Left/Common/ResultTab/PointsList.tsx,HomePage,9,16.981133,76,85
d7775590-ac3c-43a7-a8bf-6488a94e09dd,src/Components/HomePage/Body/Left/Common/ResultTab/PointsListEdit.tsx,HomePage,9,24.324324,52,62
d93d72b5-c454-4f00-b549-f8da4c98c8bd,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/index.tsx,HomePage,9,20.454546,56,68
d93d72b5-c454-4f00-b549-f8da4c98c8bd,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step3/index.tsx,HomePage,9,19.565218,58,70
ed1f6a90-a651-43e0-9f7e-186ca5cad8f7,backend/src/routes/devices-updates/db.ts,backend,9,3.4615386,178,186
ed1f6a90-a651-43e0-9f7e-186ca5cad8f7,backend/src/routes/devices-updates/db.ts,backend,9,3.4615386,196,204
f5a72d9f-917f-4316-a31e-43981afedffa,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PlansList.tsx,HomePage,9,25,63,72
f5a72d9f-917f-4316-a31e-43981afedffa,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,9,5.05618,71,80
02681662-dc1c-4617-8865-2c67b1009137,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/AddToPlan/StepNo/Buttons.tsx,HomePage,9,34.615383,8,18
02681662-dc1c-4617-8865-2c67b1009137,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/AddToPlan/StepMultiplePoints/Buttons.tsx,HomePage,9,34.615383,8,18
212378f1-fcb8-4eca-9c72-0bb5a08368e6,src/hooks/zustand/shared/flightPlanFormFields.ts,hooks,9,15.5172415,41,49
212378f1-fcb8-4eca-9c72-0bb5a08368e6,src/hooks/zustand/voorbereiding/useFlightPlanState.ts,hooks,9,11.538462,86,94
2cea880b-8e56-4998-9f63-ba12dd4d8a57,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/CoordinatesInput.tsx,HomePage,9,24.324324,12,22
2cea880b-8e56-4998-9f63-ba12dd4d8a57,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/UpdateBtn.tsx,HomePage,9,20.930233,16,26
4fc2478a-46f7-4700-b91c-672f419f1f9d,src/Components/HomePage/Body/Left/Common/ResultTab/PointsList.tsx,HomePage,9,16.981133,31,39
4fc2478a-46f7-4700-b91c-672f419f1f9d,src/Components/HomePage/Body/Left/Common/ResultTab/PointsListEdit.tsx,HomePage,9,24.324324,42,50
52508c7c-c9a6-44ef-bfac-2dcff13afa7e,src/hooks/filters/usePlansFilterStore.ts,hooks,9,34.615383,25,36
52508c7c-c9a6-44ef-bfac-2dcff13afa7e,src/hooks/filters/usePointsFilterStore.ts,hooks,9,29.032259,31,42
5ec5e359-6baf-4088-900b-6de90869741d,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx,HomePage,6,7.5,75,82
5ec5e359-6baf-4088-900b-6de90869741d,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,6,5.6603775,84,91
5ec5e359-6baf-4088-900b-6de90869741d,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx,HomePage,6,5.882353,67,74
5ec5e359-6baf-4088-900b-6de90869741d,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,6,3.3707864,116,123
5ec5e359-6baf-4088-900b-6de90869741d,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,6,3.3707864,147,154
8b878836-5e7a-4ded-be7d-fa2d9e54454a,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/helpers/getDistanceInMeters.ts,HomePage,7,46.666668,9,17
8b878836-5e7a-4ded-be7d-fa2d9e54454a,src/helpers/getDistanceMeters.ts,helpers,7,46.666668,9,16
8b878836-5e7a-4ded-be7d-fa2d9e54454a,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/index.tsx,HomePage,7,9.459459,47,55
b636e1c2-fc2b-42d0-8e02-86935d037cfa,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/Form.tsx,HomePage,6,21.428572,32,37
b636e1c2-fc2b-42d0-8e02-86935d037cfa,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx,HomePage,6,12.765958,31,36
b636e1c2-fc2b-42d0-8e02-86935d037cfa,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx,HomePage,6,16.666666,31,36
b636e1c2-fc2b-42d0-8e02-86935d037cfa,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/index.tsx,HomePage,6,23.076923,30,35
d75ac7ed-411f-4552-99e4-e47aa347de5e,backend/src/helpers/queries/geometryJson.ts,backend,6,11.764706,13,18
d75ac7ed-411f-4552-99e4-e47aa347de5e,src/helpers/points/pointColumnKeys.ts,helpers,6,13.953488,2,7
d75ac7ed-411f-4552-99e4-e47aa347de5e,src/helpers/points/pointColumnKeys.ts,helpers,6,13.953488,18,23
d75ac7ed-411f-4552-99e4-e47aa347de5e,backend/src/helpers/queries/pointFields.ts,backend,6,6.382979,2,7
e719a1d9-1619-4d27-a065-140a461a9592,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx,HomePage,7,6.6037736,104,110
e719a1d9-1619-4d27-a065-140a461a9592,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,183,189
e719a1d9-1619-4d27-a065-140a461a9592,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,7,3.9325843,213,219
21b7e925-f24f-40b2-90a2-a96d3e179912,src/Components/HomePage/Body/Left/Common/PeriodFilterPanel.tsx,HomePage,6,20.689655,5,10
21b7e925-f24f-40b2-90a2-a96d3e179912,src/hooks/zustand/nabewerking/useChangePlanStatusState.ts,hooks,6,12,24,31
21b7e925-f24f-40b2-90a2-a96d3e179912,src/hooks/zustand/nabewerking/useCreateReportState.ts,hooks,6,9.523809,33,40
21b7e925-f24f-40b2-90a2-a96d3e179912,src/hooks/zustand/nabewerking/useFinishedPlansState.ts,hooks,6,9.67742,29,36
5c3000fa-048b-4ef4-9e48-870cafe94980,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Common/Filter.tsx,HomePage,7,53.846153,12,18
5c3000fa-048b-4ef4-9e48-870cafe94980,src/Components/HomePage/Body/Left/Voorbereiding/RemoveFlightPlan/Filter/index.tsx,HomePage,7,53.846153,10,16
5c3000fa-048b-4ef4-9e48-870cafe94980,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Filter/index.tsx,HomePage,7,53.846153,12,18
73198d5d-bf41-4fa4-a548-9a1b85d16c25,src/Types/finished_plans.ts,Types,7,12.280702,30,36
73198d5d-bf41-4fa4-a548-9a1b85d16c25,backend/src/helpers/validators/finishedPlan.ts,backend,7,10.294118,26,32
73198d5d-bf41-4fa4-a548-9a1b85d16c25,src/Types/index.ts,Types,7,5.035971,4,10
78c3cf18-08f1-4b7f-a2d7-5145e921ff81,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/EditPoint/Buttons/RemovePoint.tsx,HomePage,7,9.210526,102,110
78c3cf18-08f1-4b7f-a2d7-5145e921ff81,src/hooks/features/useRenderPoints.ts,hooks,7,8.641975,63,70
78c3cf18-08f1-4b7f-a2d7-5145e921ff81,src/hooks/features/useRenderPoints.ts,hooks,7,8.641975,78,86
832f4414-9976-4132-823b-bd5f6068d71d,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/ImportVluchtPlan.tsx,HomePage,6,3.8961039,110,115
832f4414-9976-4132-823b-bd5f6068d71d,src/helpers/ZustandStates/popUpState.ts,helpers,6,15.789474,6,11
832f4414-9976-4132-823b-bd5f6068d71d,src/hooks/zustand/tools/useDeletePointState.ts,hooks,6,5.6603775,101,106
8b0a205d-522f-49af-9f47-1b171a3b7605,src/Types/devices.ts,Types,8,34.782608,10,17
8b0a205d-522f-49af-9f47-1b171a3b7605,backend/src/routes/devices-updates/types.ts,backend,8,24.242424,14,21
8eb4898a-0250-49ae-9dd4-42e0cf3fe941,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/templateFlightStates.ts,HomePage,6,15.789474,5,12
8eb4898a-0250-49ae-9dd4-42e0cf3fe941,src/hooks/zustand/useAddPointStates.ts,hooks,6,20,5,12
8eb4898a-0250-49ae-9dd4-42e0cf3fe941,src/hooks/zustand/voorbereiding/useFlightPlanState.ts,hooks,6,7.6923075,35,42
8fe9ea83-cc99-42bb-87a3-585c0d58c1a5,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/EditPoint/Buttons/index.tsx,HomePage,8,66.666664,7,15
8fe9ea83-cc99-42bb-87a3-585c0d58c1a5,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/EditPoint/Buttons/Submit.tsx,HomePage,8,22.857143,7,15
95f4e564-a1b9-4000-a922-ee04811922e0,src/Types/index.ts,Types,6,4.316547,31,36
95f4e564-a1b9-4000-a922-ee04811922e0,src/hooks/flightPlan/populateFormFromPlan.ts,hooks,6,26.086956,4,9
95f4e564-a1b9-4000-a922-ee04811922e0,src/hooks/flightPlan/usePopulateFlightPlanFormEffect.ts,hooks,6,18.75,28,33
96be4e50-5d6b-4cb0-a40d-234766ffcddc,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/SelectButtons.tsx,HomePage,8,19.512196,34,43
96be4e50-5d6b-4cb0-a40d-234766ffcddc,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/SelectButtons.tsx,HomePage,8,17.777779,43,52
98b9dd61-f28c-49b5-abf0-195b0c967a54,backend/src/routes/points/editPointStatus.ts,backend,8,38.095238,6,14
98b9dd61-f28c-49b5-abf0-195b0c967a54,backend/src/routes/flightPlans/updateFlightPlanStatus.ts,backend,8,53.333332,6,14
af14cc80-b8ab-428e-97d2-284979aae2eb,src/Components/HomePage/Body/Left/Common/AandachtspuntDetailsFields.tsx,HomePage,6,12.765958,44,49
af14cc80-b8ab-428e-97d2-284979aae2eb,src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/Form.tsx,HomePage,6,21.428572,13,18
af14cc80-b8ab-428e-97d2-284979aae2eb,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step3/Form.tsx,HomePage,6,33.333332,19,24
af4643b9-f8e4-4e1c-a242-0ad951726b54,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/SelectButtons.tsx,HomePage,8,19.512196,20,29
af4643b9-f8e4-4e1c-a242-0ad951726b54,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/SelectButtons.tsx,HomePage,8,17.777779,26,35
c08a36ac-e8a1-46c2-9c61-cc66660681ac,src/Types/devices.ts,Types,8,34.782608,1,8
c08a36ac-e8a1-46c2-9c61-cc66660681ac,backend/src/routes/devices-updates/types.ts,backend,8,24.242424,1,8
c0919ae3-fcf5-4818-b349-6d20d3fdb27d,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/ImportVluchtPlan.tsx,HomePage,8,5.194805,110,117
c0919ae3-fcf5-4818-b349-6d20d3fdb27d,src/helpers/ZustandStates/popUpState.ts,helpers,8,21.052631,6,13
cddd0948-5375-4dab-ac81-99b5d70a5ff7,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx,HomePage,8,4.4692736,22,30
cddd0948-5375-4dab-ac81-99b5d70a5ff7,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/PointsBuffer.tsx,HomePage,8,22.857143,10,18
d0c828c0-ede2-41f5-b3e5-5f3c62eb11c3,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/ViewPlans/PlanInformation.tsx,HomePage,8,100,5,14
d0c828c0-ede2-41f5-b3e5-5f3c62eb11c3,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/ViewPlans/PlanInformation.tsx,HomePage,8,80,7,16
d81dee54-f0aa-4397-afcb-c27d3e19bdc5,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/PointsList.tsx,HomePage,8,10.38961,54,62
d81dee54-f0aa-4397-afcb-c27d3e19bdc5,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/PointsList.tsx,HomePage,8,19.512196,54,62
dbba2c9e-0490-4f14-897c-7791d537535e,src/Components/DashboardPage/ResetPassword/index.tsx,DashboardPage,8,17.021276,67,85
dbba2c9e-0490-4f14-897c-7791d537535e,src/Components/DashboardPage/EditUser/index.tsx,DashboardPage,8,11.428572,105,123
e6ff0ccc-44c5-4995-b473-94dc073d9738,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/SinglePlan.tsx,HomePage,8,26.666666,12,20
e6ff0ccc-44c5-4995-b473-94dc073d9738,src/Components/HomePage/Body/Left/Voorbereiding/RemoveFlightPlan/SinglePlan.tsx,HomePage,8,38.095238,19,28
ef2c0fd6-8ce3-4a94-b9b5-020aa54891cd,src/helpers/ArcGISHelpers/createSymbols.ts,helpers,6,24,9,14
ef2c0fd6-8ce3-4a94-b9b5-020aa54891cd,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx,HomePage,6,2.0408163,362,367
ef2c0fd6-8ce3-4a94-b9b5-020aa54891cd,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx,HomePage,6,2.3529413,391,396
f1f33d86-8b2f-4232-9d5f-7724c89fd4d8,backend/src/routes/template_plans/createTemplateFlightPlan.ts,backend,8,29.62963,48,55
f1f33d86-8b2f-4232-9d5f-7724c89fd4d8,backend/src/routes/template_plans/createTemplateName.ts,backend,8,47.058823,31,38
f4395e70-4f99-42a1-88ab-3e4fcff491a4,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Step3/index.tsx,HomePage,8,38.095238,9,17
f4395e70-4f99-42a1-88ab-3e4fcff491a4,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Step2/index.tsx,HomePage,8,38.095238,9,17
013ce5e9-fcac-41d3-93c8-ba904d6498b6,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,8,4.494382,182,189
013ce5e9-fcac-41d3-93c8-ba904d6498b6,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx,HomePage,8,4.494382,212,219
01480fb1-d0f3-4575-bdf3-3b5ab40c49c6,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/helpers/usePlanDuplicateState.ts,HomePage,8,17.391304,56,63
01480fb1-d0f3-4575-bdf3-3b5ab40c49c6,src/hooks/zustand/voorbereiding/useViewPlanState.ts,hooks,8,12.307693,81,88
0e17bdac-296e-4195-b4eb-e552440cff80,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/AddToPlan/Step1.tsx,HomePage,8,72.72727,6,15
0e17bdac-296e-4195-b4eb-e552440cff80,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/AddToPlan/Step1.tsx,HomePage,8,19.047619,6,15
10107730-9663-40ee-9ce4-0cd804d138ff,src/helpers/tokens/ArcGISUserToken.ts,helpers,6,8.219178,58,63
10107730-9663-40ee-9ce4-0cd804d138ff,src/helpers/refreshToken.ts,helpers,6,15,11,16
10107730-9663-40ee-9ce4-0cd804d138ff,src/helpers/refreshToken.ts,helpers,6,15,25,30
1ddb37ab-2814-4a24-b5fa-68ecf1b7854d,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useTableScrollWidth.ts,HomePage,8,17.391304,15,22
