WorkPackageID,Status,Severity,Description,Occurrences,RedundantLOC,Locations
DUP-02,RAW,HIGH,18 lines occurring 3 times in 3 files,3,36,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx#L19:36,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx#L19:36,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/index.tsx#L18:35"
DUP-01,RAW,HIGH,9 lines occurring 8 times in 6 files,8,63,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/Buttons.tsx#L18:26,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/Buttons.tsx#L23:31,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx#L24:32,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/Buttons.tsx#L29:3"
DUP-01,RAW,HIGH,10 lines occurring 4 times in 4 files,4,30,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx#L42:51,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/Buttons.tsx#L55:64,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx#L87:96,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/TemplateFlights/index.tsx#L89:98"
DUP-01,RAW,HIGH,13 lines occurring 3 times in 3 files,3,26,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointToPlan/index.tsx#L72:87,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx#L192:207,src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/StepContent.tsx#L120:135"
DUP-01,RAW,HIGH,12 lines occurring 3 times in 2 files,3,24,"src/Components/HomePage/Body/Bottom/PointsView/index.tsx#L84:95,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useMapGraphics.ts#L27:38,src/Components/HomePage/Body/Bottom/PointsView/common/hooks/useMapGraphics.ts#L88:99"
DUP-01,RAW,HIGH,12 lines occurring 3 times in 2 files,3,24,"src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step2/index.tsx#L39:50,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step1.tsx#L51:62,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step1.tsx#L80:91"
DUP-01,RAW,HIGH,22 lines occurring 2 times in 2 files,2,22,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx#L144:177,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx#L209:242"
DUP-02,RAW,HIGH,11 lines occurring 3 times in 3 files,3,22,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/Form.tsx#L21:31,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx#L19:29,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx#L19:29"
DUP-01,RAW,HIGH,11 lines occurring 3 times in 3 files,3,22,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx#L41:51,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx#L86:96,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/TemplateFlights/index.tsx#L88:98"
DUP-02,RAW,HIGH,21 lines occurring 2 times in 2 files,2,21,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx#L15:36,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx#L15:36"
DUP-01,RAW,HIGH,10 lines occurring 3 times in 3 files,3,20,"src/Components/HomePage/Body/Left/Common/AandachtspuntDetailsFields.tsx#L40:49,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step3/Form.tsx#L9:18,src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/Form.tsx#L9:18"
DUP-01,RAW,HIGH,20 lines occurring 2 times in 2 files,2,20,"src/Components/HomePage/Body/Bottom/PlansView/Details/index.tsx#L26:76,src/hooks/useGetFlightTimesDistance.ts#L8:69"
DUP-01,RAW,HIGH,10 lines occurring 3 times in 3 files,3,20,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx#L23:32,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx#L42:51,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/Buttons.tsx#L58:67"
DUP-02,RAW,HIGH,9 lines occurring 5 times in 5 files,5,36,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step1/Buttons.tsx#L21:29,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Form.tsx#L22:30,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx#L40:48,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx#"
DUP-01,RAW,HIGH,18 lines occurring 2 times in 2 files,2,18,"src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/templateFlightStates.ts#L5:32,src/hooks/zustand/voorbereiding/useFlightPlanState.ts#L35:62"
DUP-01,RAW,HIGH,17 lines occurring 2 times,2,17,"src/hooks/zustand/useEnrichedPointState.ts#L73:95,src/hooks/zustand/useEnrichedPointState.ts#L122:144"
DUP-01,RAW,HIGH,16 lines occurring 2 times in 2 files,2,16,"src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step1/Buttons.tsx#L29:51,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/index.tsx#L36:58"
DUP-01,RAW,HIGH,16 lines occurring 2 times in 2 files,2,16,"src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step2/Step2Sub1.tsx#L9:26,src/Components/HomePage/Body/Left/Tools/AandachtspuntenVerwijderen/Actions/EditPointDetails/Steps/Step2/Step2Sub1.tsx#L11:28"
DUP-01,RAW,HIGH,15 lines occurring 2 times in 2 files,2,15,"src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step2/index.tsx#L38:52,src/Components/HomePage/Body/Left/Voorbereiding/SelectedPoint/EditPointDetails/Steps/Step1.tsx#L50:64"
DUP-01,RAW,HIGH,15 lines occurring 2 times in 2 files,2,15,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx#L118:135,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx#L150:167"
DUP-01,RAW,HIGH,14 lines occurring 2 times,2,14,"src/hooks/zustand/useEnrichedPointState.ts#L51:70,src/hooks/zustand/useEnrichedPointState.ts#L99:118"
DUP-01,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Points/DropDown.tsx#L109:128,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx#L182:201"
DUP-07,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/hooks/zustand/nabewerking/useFinishedPlansState.ts#L44:60,src/hooks/zustand/useReuseFlightPlan.ts#L40:56"
DUP-01,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/Form.tsx#L5:18,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step3/Form.tsx#L5:18"
DUP-01,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/helpers/getDistanceInMeters.ts#L2:17,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/index.tsx#L40:55"
DUP-01,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/GroupFunctions.tsx#L184:204,src/Components/HomePage/Body/Left/Common/ResultTab/ListPointsFunctions/index.tsx#L135:155"
DUP-01,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step3/Buttons.tsx#L39:52,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step3/Buttons.tsx#L48:62"
DUP-08,RAW,HIGH,14 lines occurring 2 times in 2 files,2,14,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx#L132:146,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx#L240:254"
DUP-01,RAW,HIGH,13 lines occurring 2 times in 2 files,2,13,"src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx#L84:97,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/TemplateFlights/index.tsx#L86:99"
DUP-01,RAW,HIGH,13 lines occurring 2 times in 2 files,2,13,"backend/src/helpers/queries/formatPlanGeometries.ts#L119:131,backend/src/routes/geometries/getGeometries.ts#L12:24"
DUP-01,RAW,HIGH,13 lines occurring 2 times in 2 files,2,13,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlanDetails/DropDown.tsx#L39:60,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PlansList.tsx#L38:59"
DUP-01,RAW,HIGH,13 lines occurring 2 times in 2 files,2,13,"src/Components/HomePage/Body/Left/Voorbereiding/DrawingTool/Step2/Form.tsx#L21:33,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step3/Form.tsx#L21:33"
DUP-08,RAW,HIGH,13 lines occurring 2 times in 2 files,2,13,"src/Components/HomePage/Body/Right/SelectedPlansPointsList/Common/useGeometryPlanImages.ts#L53:71,src/Components/HomePage/Body/Right/SelectedPlansPointsList/Common/usePointPlanImages.ts#L62:80"
DUP-01,RAW,HIGH,12 lines occurring 2 times,2,12,"src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/Buttons.tsx#L52:71,src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step2/Buttons.tsx#L97:116"
DUP-08,RAW,HIGH,12 lines occurring 2 times in 2 files,2,12,"src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/PointsList.tsx#L37:53,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/PointsList.tsx#L79:95"
DUP-08,RAW,HIGH,12 lines occurring 2 times in 2 files,2,12,"src/helpers/timeslider/flightPlansYellowHighlights.ts#L87:104,src/helpers/timeslider/selectedPlansPointsList.ts#L170:188"
DUP-01,RAW,HIGH,12 lines occurring 2 times in 2 files,2,12,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/Step2/Form.tsx#L20:31,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step1/index.tsx#L17:28"
DUP-01,RAW,HIGH,12 lines occurring 2 times,2,12,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx#L184:200,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditPointDetails/Actions/EditPointCoordinates/index.tsx#L317:332"
DUP-08,RAW,HIGH,12 lines occurring 2 times in 2 files,2,12,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx#L67:83,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx#L116:132"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step2/index.tsx#L71:81,src/Components/HomePage/Body/Left/Voorbereiding/EnrichedAddPoint/Steps/Step2/useCoordinatesWatcher.ts#L17:27"
DUP-01,RAW,HIGH,11 lines occurring 2 times,2,11,"src/hooks/features/useRenderGeometries.ts#L48:61,src/hooks/features/useRenderGeometries.ts#L79:93"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/helpers/points/buildPointUpdatePayload.ts#L43:53,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/Waarnemingen/EditGeometryDetails/Actions/Form/index.tsx#L56:66"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step1/Content/SinglePlan.tsx#L15:27,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step1/SinglePlan.tsx#L20:32"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Components/HomePage/Body/Left/Voorbereiding/AddPointsVluchtPlan/Common/Filter.tsx#L21:32,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Common/Filter.tsx#L28:39"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Types/keycloakUser.ts#L1:11,backend/src/routes/keycloak/management/users/types.ts#L1:11"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Components/HomePage/Body/Left/Common/FiltersSection/FilterSelect.tsx#L2:14,src/Components/HomePage/Body/Left/Common/FormComponents/SelectComp.tsx#L4:16"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Components/HomePage/Body/Left/Nabewerking/CreateReport/Steps/Step1/index.tsx#L23:36,src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/hooks/useFilterAndSortPlans.ts#L22:35"
DUP-01,RAW,HIGH,11 lines occurring 2 times in 2 files,2,11,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/Buttons.tsx#L55:65,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/EditPoint/Buttons/RemovePoint.tsx#L52:62"
DUP-01,RAW,HIGH,11 lines occurring 2 times,2,11,"backend/src/helpers/runReturningUpdate.ts#L35:47,backend/src/helpers/runReturningUpdate.ts#L73:85"
DUP-08,RAW,HIGH,10 lines occurring 2 times,2,10,"src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx#L114:127,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx#L146:158"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointToPlan/Buttons.tsx#L26:38,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointsFromPlan/SelectFromSource/index.tsx#L344:354"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/Steps/Step3/Buttons.tsx#L100:115,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/AddPointStep/index.tsx#L90:105"
DUP-08,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx#L104:117,src/Components/HomePage/Body/Bottom/ClickedTableFunctions/PointsList.tsx#L183:196"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/Buttons.tsx#L56:65,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step3/Buttons.tsx#L71:80"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Buttons.tsx#L24:33,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Steps/DuplicateFlightPlan/Step2/Form.tsx#L34:43"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step3/index.tsx#L30:41,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step3/index.tsx#L36:47"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/helpers/ArcGISHelpers/bufferGraphics.ts#L31:42,src/Components/HomePage/Body/Left/Common/ResultTab/PointListBuffer.tsx#L30:41"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/index.tsx#L28:39,src/Components/HomePage/Body/Left/Voorbereiding/FlightPlan/Steps/Step2/index.tsx#L39:50"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Common/SearchedResultsTab/FlightPlans/FlightPlansList/DropDown.tsx#L82:95,src/Components/HomePage/Body/Left/Common/SearchedResultsTab/Functions/ListPointsFunctions/index.tsx#L65:78"
DUP-08,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Right/SelectedPlansPointsList/Common/useGeometryPlanImages.ts#L31:44,src/Components/HomePage/Body/Right/SelectedPlansPointsList/Common/usePointPlanImages.ts#L40:53"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Common/AandachtspuntDetailsFields.tsx#L10:19,src/hooks/zustand/useDrawingStore.ts#L12:21"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step2/index.tsx#L40:54,src/Components/HomePage/Body/Left/Voorbereiding/TemplateFlight/Steps/Step3/index.tsx#L42:56"
DUP-02,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Nabewerking/VluchtenZoeken/Steps/Step2/Actions/EditFlight/FormElements.tsx#L39:48,src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Steps/Step2/FormInputs.tsx#L39:48"
DUP-01,RAW,HIGH,10 lines occurring 2 times in 2 files,2,10,"src/Components/HomePage/Body/Left/Voorbereiding/ReuseFlightPlan/Common/Filter.tsx#L9:18,src/Components/HomePage/Body/Left/Voorbereiding/ViewPlan/Filter/index.tsx#L9:18"
